<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_1#_10	2
<Example: void main(java.lang.String[])>/i_$$A_1_$$A_1#_10	2
<Example: void main(java.lang.String[])>/i_$$A_1_$$A_2#_9	1
<Example: int add(int,int)>/$stack2	2
<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_4#_15	2
<Example: void main(java.lang.String[])>/$stack7	1
<Example: void main(java.lang.String[])>/$stack6	1
<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_2#_12	1
<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_3#_14	1
<Example: void main(java.lang.String[])>/i_$$A_1_$$A_3#_18	1
<Example: int add(int,int)>/a#_0	1
<Example: int add(int,int)>/b#_0	1
<Example: int add(int,int)>/@parameter0	1
<Example: int add(int,int)>/@parameter1	2
<Example: void main(java.lang.String[])>/$stack8	1
<Example: void main(java.lang.String[])>/$stack5	1
